demo_name,trajectory_feature,cluster_id
mg_demo_2477,"[1.9634765009163304, 8.027575228437309, 6.0486458760731825, 2.902390268182776, 0.8522162248355043, 1.8892711727282308, 5.999999999999999, 9.771357782264765, 9.999999999999998, 9.3494500945145, 0.0, 8.19672131147541, 10.0, 9.734382895516859, 6.786784355740756, 5.321979292881965, 5.318658422253437, 5.318658422253437, 7.094480790494563, 10.0]",1
mg_demo_3362,"[0.94695998679335, 5.252630516297795, 6.342468257979347, 6.827937805168853, 0.43178292749445335, 2.5351853678676814, 5.999999999999999, 6.395223142496601, 0.20599882012298654, 3.3846967653909696, 0.5769230769230766, 0.0, 9.651162790697677, 9.214784626549752, 9.39170914800027, 7.150960512935063, 8.315523560835778, 8.315523560835778, 7.652986761974077, 9.947373394803114]",1
mg_demo_3390,"[0.9169997283560608, 4.6799576477190925, 8.802071584868973, 3.491908039407841, 2.8749081535511323, 7.39090644831747, 5.999999999999999, 7.37519477687892, 4.391763102629253, 6.892841605126646, 0.0, 2.78688524590164, 10.0, 8.49053953655586, 9.795797729917087, 10.0, 8.860607895361946, 8.860607895361946, 4.442620976383843, 6.381188716474167]",1
mg_demo_3706,"[3.246800584110729, 8.321861427448201, 5.414429781720018, 3.6944380820194045, 5.521769724559061, 4.844727814574213, 7.999999999999998, 10.0, 7.2031122976715585, 8.92973694978865, 0.7692307692307692, 3.9344262295081966, 5.581395348837211, 10.0, 10.0, 9.553255704185252, 8.085581264006985, 8.085581264006985, 3.918731219361411, 7.199554168923857]",1
mg_demo_3864,"[1.6764091339377434, 10.0, 5.884815110816442, 1.7274981391148483, 3.555027888093347, 7.288932019376878, 10.0, 7.407060893687338, 7.369367866901557, 9.302319009578303, 0.1923076923076925, 3.606557377049181, 9.883720930232561, 8.033425578058615, 8.413603486036983, 6.709107343261654, 10.0, 10.0, 7.922304014582908, 5.1186941968936495]",1
mg_demo_3106,"[9.999999999999998, 3.2518925572510335, 4.8321701328555005, 4.427007133682765, 0.0, 8.231305600598615, 7.999999999999998, 9.030593415694836, 5.192553170517532, 6.532413039547127, 0.9615384615384617, 4.590163934426229, 9.418604651162791, 7.795946513927829, 9.284764063637684, 6.186962488162998, 8.410237159106257, 8.410237159106257, 3.461418896257956, 9.360641011035622]",2
mh_demo_26,"[0.0, 0.6145637025432453, 0.0, 1.7686004538176339, 4.198094831123141, 2.5935188117286767, 0.0, 7.835787765294638, 7.993039074416489, 8.695555731397327, 7.500000000000001, 10.0, 4.186046511627908, 2.6377312378463595, 0.618883270115349, 2.3393893232396965, 0.0, 0.0, 4.955925022090376, 4.877439408125856]",3
ph_demo_13,"[0.04037748208320735, 6.372397224709696, 1.699010703114367, 1.30184379859803, 0.07016223057775406, 4.44823078495495, 1.9999999999999998, 4.335068519375074, 7.701515180124548, 10.0, 5.961538461538463, 9.508196721311474, 3.9534883720930245, 1.4365089079238538, 0.9096473594324108, 2.251602374310186, 0.34100048164506225, 0.34100048164506225, 2.0328296724504367, 4.812916171772933]",3
ph_demo_193,"[0.4871569035163833, 2.8600726463630823, 0.20916305802601975, 2.1790599219660436, 7.243404608202075, 1.6635050191640448, 1.9999999999999998, 8.968897945108914, 6.969150507122318, 7.512148051133384, 8.461538461538463, 9.01639344262295, 3.4883720930232567, 2.337675702160182, 0.05561236602747943, 2.254961957503508, 0.22083934012682382, 0.22083934012682382, 8.09104233280327, 7.854145721471648]",3
paired_demo_123,"[0.16655043393493252, 7.507485540692176, 2.0382135043221883, 3.10493794527965, 1.8975282690215447, 2.1169494219046654, 1.9999999999999998, 5.1333011655627185, 5.629289671629814, 7.699170620805075, 7.500000000000001, 6.39344262295082, 1.860465116279071, 1.6127706382817837, 1.6307630874216905, 1.5227939432131818, 0.18364029173853447, 0.18364029173853447, 0.0, 6.446792946977798]",4
paired_demo_171,"[0.10900137871208537, 4.463487535213853, 5.066444390573617, 2.6905936862901734, 5.034679910138978, 0.0, 3.999999999999999, 3.659286140637229, 4.466089837615402, 6.135699990490221, 6.538461538461539, 5.9016393442622945, 1.3953488372093032, 1.7183573133172168, 2.3195235125433835, 1.3007164744372042, 0.1993042957890132, 0.1993042957890132, 2.8648670489701433, 4.523170337241846]",4
paired_demo_43,"[0.030003994583675864, 8.421253289799333, 5.595199684657242, 2.795965380045831, 1.8415250775137078, 7.593219040067982, 3.999999999999999, 3.892854036014948, 4.376764289476762, 5.78905695698688, 6.153846153846154, 5.9016393442622945, 1.2790697674418618, 1.932387094274399, 0.668443085448021, 1.0612528889957469, 0.3343096957521703, 0.3343096957521703, 3.228574577457905, 5.99117689832946]",4
paired_demo_53,"[0.09308687589075448, 8.146520586316269, 2.5063716994824796, 1.568497620788238, 4.194846551253651, 2.376205305869222, 3.999999999999999, 4.753077751740499, 5.73270320452236, 8.664534825915947, 6.730769230769231, 7.049180327868853, 2.2093023255813966, 2.1667907301615132, 1.0877392788203681, 1.5749236624972314, 0.20354623891334334, 0.20354623891334334, 9.818415537949827, 2.9895280670085427]",4
paired_demo_73,"[0.028662760890353356, 5.084495360493451, 2.020692378563493, 5.6832064637211275, 5.075555836999414, 4.878356871370503, 0.0, 6.861094189360001, 3.7495239661066178, 5.59460087768216, 7.6923076923076925, 5.409836065573771, 2.9069767441860472, 2.472466515136241, 1.4755542799158299, 1.938272104571905, 0.00927578027140652, 0.00927578027140652, 3.476025091553918, 9.19600355946817]",4
ph_demo_44,"[0.059914227618236726, 1.0864567018633289, 4.251488507474954, 0.0, 2.77083001209197, 1.2094662243789163, 3.999999999999999, 4.0679996988067035, 4.7352663344090615, 5.774402395450768, 8.26923076923077, 6.229508196721311, 1.6279069767441872, 1.5008833726526494, 0.5012188755298754, 1.3675186531314651, 0.4070252783485353, 0.4070252783485353, 2.568602739179665, 2.757918938124617]",4
ph_demo_7,"[0.11979974423562689, 4.590690573473687, 3.360504062536244, 2.237178765924111, 3.0958331475007954, 9.407160758319918, 1.9999999999999998, 5.156695628031912, 4.772731798687311, 5.701903710208101, 7.307692307692309, 6.229508196721311, 1.5116279069767455, 1.7773705898528662, 0.9028734561235081, 0.9528621348637005, 0.019680945790202742, 0.019680945790202742, 6.0906714410571965, 6.615083887948419]",4
mh_demo_40,"[0.031037685539582527, 0.5491779569765596, 2.7818620283776307, 9.999999999999998, 10.0, 2.504591616037665, 1.9999999999999998, 4.133665498637525, 0.006818578711021317, 0.6013017032349337, 5.769230769230769, 2.622950819672131, 2.790697674418606, 1.6539146663348288, 0.22942959969354382, 0.9946461276745746, 0.10109666744363222, 0.10109666744363222, 0.3774696911658175, 0.0]",5
ph_demo_116,"[0.09065569366398041, 0.0, 8.09580964655712, 7.055298034904785, 4.021895783936161, 4.128438293933551, 0.0, 0.13803637274077474, 0.0, 0.0, 2.884615384615385, 2.1311475409836063, 0.3488372093023271, 1.7354816994850417, 0.69875807042056, 0.2747790246735833, 0.7822514999959862, 0.7822514999959862, 6.461410083058956, 9.24573882040161]",5
mh_demo_140,"[0.017917306913391773, 2.716310256006702, 9.999999999999998, 1.1165381663382468, 3.088787178563366, 5.568472110266621, 3.999999999999999, 1.497441974188194, 4.255719338641152, 2.9043246964044807, 6.923076923076924, 7.5409836065573765, 2.2093023255813966, 1.2545533587673523, 0.0, 1.1672404072798443, 0.11443154166776748, 0.11443154166776748, 2.8691835100743823, 3.9858631414006744]",6
mh_demo_195,"[0.07520122745648128, 1.7140353425570543, 8.23050976173881, 1.3400859554931328, 5.304205009268701, 0.47122741852897665, 1.9999999999999998, 0.2032211323427413, 4.254161881304307, 3.94678272822013, 8.653846153846153, 7.704918032786885, 2.5581395348837224, 0.0, 0.23910986987862382, 0.5320786568778377, 0.10396086511057345, 0.10396086511057345, 1.000453953466764, 5.564045666923146]",6
mh_demo_2,"[0.0696134482761277, 5.8194969886796475, 8.049491363053715, 2.4529017638994763, 7.2645254856032, 6.327706167224382, 3.999999999999999, 4.46061521754739, 3.1024613325262416, 3.5494886998375366, 8.26923076923077, 4.918032786885246, 0.6976744186046524, 1.4421701309588242, 0.9995266901004456, 0.3732626560428154, 0.14249909153665152, 0.14249909153665152, 3.9131396230302036, 3.7968273506449393]",6
mh_demo_44,"[0.07618181905731503, 5.130945502118546, 8.476994753774218, 1.3946507481227537, 2.3857442805980122, 10.0, 3.999999999999999, 4.7042838090268875, 2.8673166431769106, 3.6359610211155653, 10.0, 4.426229508196721, 0.3488372093023271, 0.9625062724759763, 0.5650441391830441, 0.4659926160268031, 0.5120099297539031, 0.5120099297539031, 1.2304592870439346, 6.149203294231183]",6
paired_demo_191,"[0.06408216585532311, 4.150756995362292, 8.617594153868012, 2.2729705914764575, 1.7052030874791462, 1.9651860778714978, 5.999999999999999, 0.0, 2.034621507031078, 3.637672709868254, 3.4615384615384617, 4.098360655737705, 0.813953488372094, 1.3166518043702808, 1.3786512753367224, 0.8111862949353958, 0.19636416229801812, 0.19636416229801812, 8.585334342850405, 3.8466127994549293]",6
